"OPERACAO","primeira vez salvando!","Yves","2022-10-19T00:12:52.806105900"
"FALHA","Falha ao gravar o registro do funcionário","admin1","30/01/2023 12:35:42"
"OPERAÇÃO","Saldo calculado com sucesso","balcaoA2","30/01/2023 12:35:42"
"INFORMAÇÃO","Download concluído","tiuser2","30/01/2023 12:35:42"
"FALHA","Falha ao gravar o registro do funcionário","admin1","30/01/2023 12:35:42"
"OPERAÇÃO","Saldo calculado com sucesso","balcaoA2","30/01/2023 12:35:42"
"INFORMAÇÃO","Download concluído","tiuser2","30/01/2023 12:35:42"
"FALHA","Falha ao gravar o registro do funcionário","admin1","30/01/2023 14:45:32"
"OPERAÇÃO","Saldo calculado com sucesso","balcaoA2","30/01/2023 14:45:32"
"INFORMAÇÃO","Download concluído","tiuser2","30/01/2023 14:45:32"
"FALHA","Falha ao gravar o registro do funcionário","admin1","30/01/2023 14:45:32"
"OPERAÇÃO","Saldo calculado com sucesso","balcaoA2","30/01/2023 14:45:32"
"INFORMAÇÃO","Download concluído","tiuser2","30/01/2023 14:45:32"
